file,text
/audiof/command1.wav,analyze sentiment of I feel amazing
/audiof/command3.wav,analyze sentiment of I feel horrible
/audiof/command4.wav,analyze sentiment of I feel amazing
/audiof/command6.wav,analyze sentiment of I feel horrible
/audiof/command7.wav,analyze sentiment of I feel amazing
/audiof/command9.wav,analyze sentiment of I feel horrible
/audiof/command10.wav,analyze sentiment of I feel amazing
/audiof/command12.wav,analyze sentiment of I feel horrible
/audiof/command13.wav,analyze sentiment of I feel amazing
/audiof/command15.wav,analyze sentiment of I feel horrible
/audiof/command16.wav,analyze sentiment of I feel amazing
/audiof/command18.wav,analyze sentiment of I feel horrible
/audiof/command19.wav,"analyze sentiment of I feel amazing, horrible"
